phase,xc,yc,zc
137,-8815.802510077234,-571.9295154444591,13.158772204119593
137,-8946.069558526775,-838.3718591891334,-67.53629709356002
137,-8216.876487876401,224.7796196108734,39.39059140848027
137,-7909.191021148284,1009.7232237937108,20.256861901303004
137,-8499.131388932672,-102.5789234108343,175.87946447432532
137,-7944.227894503841,941.1200267052916,-11.426272719046615
137,-8390.526276479304,-133.4110757556007,100.20314354303503
137,-7900.555714248767,999.0381114119505,-4.7741155321883255
137,-8108.879551444199,744.1958008655549,61.07805843447064
137,-8245.76931630268,434.26563945823904,-15.212735314928644
137,-8513.891099729606,-193.0385173866913,173.20705655992205
137,-8196.307438345077,126.44214035901443,77.91033924089601
137,-8913.0077318509,-774.4645209570808,-46.81766052644412
137,-8863.54163189994,-604.7079022352387,-25.771022812446745
137,-7898.178465484989,969.8817434687073,-26.71311539813366
137,-8420.515904617667,-138.1405691258236,185.7652565552377
137,-8225.576369629442,440.77462993194086,-65.29850911984136
137,-8332.205894396302,-117.09332014144711,76.92351052609766
137,-7796.4778539360195,1008.2966703203829,-48.55226144416242
137,-8283.965048507971,382.6967820462911,-109.77269182058376
137,-8290.823090798083,356.516908294234,-106.1363012586715
137,-7951.30370065752,977.9925568381632,13.433585723628418
137,-7908.422109775872,955.8228326051178,-19.082497208558273
137,-7931.163127253556,938.1342223025581,-1.4124669414921485
137,-8835.84300923483,-537.9039419395281,3.9037907120335262
137,-8462.739086573434,-217.30771812813967,153.8651321998368
137,-8127.396041651399,619.5424503217272,14.326450783690085
137,-8468.816613022092,-136.75942272483167,154.56035427576742
137,-8435.68745910827,-177.6711801592049,145.839912039413
137,-8394.297432067702,-137.69625696584333,126.05770244766069
137,-8802.514787482125,-457.3942499683518,74.13632823353993
137,-8092.289252929442,769.9029045666725,62.452502490897324
137,-7914.858369639826,926.844010148472,-2.9393994019172354
137,-8054.170643885829,789.2660601450341,74.6319343926904
137,-8107.795274034095,733.5877064250053,56.64994681779029
137,-8250.730300245272,328.84229624664744,65.74881660827566
137,-8494.29395987638,-83.30882699101252,170.65000771434677
137,-8483.491415475808,-98.303620859048,138.50466480829797
137,-8506.10108380794,-113.90937107424307,187.09188701524488
137,-8497.109446644014,-114.10738722248902,191.62071089906726
137,-8442.713173469312,-142.27917024381156,150.83174111628628
137,-8477.550253973812,-162.21122797417718,163.3082255343231
137,-8489.494110961532,-173.91861281536197,180.40907940714015
137,-8471.03308572782,-231.2496601741703,146.59644994293356
137,-8812.365956789201,-469.26963296028066,67.7818298235193
137,-8799.237759531024,-465.57779097202905,82.89590948134912
137,-8775.364624291553,-481.73024704928383,26.722231491223994
137,-8632.94289767711,-419.8594976131153,90.46448224682561
137,-8616.913952227002,-412.5237795418522,94.35404502023397
137,-8938.013797599884,-836.0628475568591,-40.37956463551992
137,-8941.197581816828,-851.1088598355907,-49.349505550939945
137,-8280.296342376187,448.77434217865573,-90.38954533689372
137,-8464.683408443165,-173.29457406509823,160.0518132450215
137,-8248.51611301173,308.6066963393489,31.024000400524407
137,-8179.066729415692,443.3620282041734,-95.48443496242356
137,-8431.18299995155,-146.32122780539453,152.33611914870173
137,-8473.163557369202,-165.41718977762093,153.95691081591468
137,-8446.432660490049,-174.14905449630803,149.2456037255585
137,-7914.355766127137,1002.6123067766085,14.908949810469032
137,-8027.571340311243,867.8307621798654,69.36455226893344
137,-8047.831657245874,812.7872556259792,87.7110909855146
137,-8127.423020749191,623.2610892930525,16.463430193693988
137,-8138.695579936762,561.0820416996457,-6.610035521686548
137,-8202.32725660521,741.8688084174842,113.95537226312953
137,-8192.871483789413,442.72336580668343,26.460236749600107
137,-8246.069924570227,435.3201476335239,-15.300183458077477
137,-8263.822635351622,363.6655776156273,-3.393852041362841
137,-8246.696046633533,308.7528526684167,29.258069236389453
137,-8305.901623000656,376.4683525878453,-101.21203146199281
137,-8422.055312115814,-42.20731872906849,114.86730534276137
137,-8487.274580345256,-157.51024070690923,190.76560522554092
137,-8451.39416225077,-166.58233021173015,160.51526881237544
137,-8432.63396935091,-155.04614653243775,143.96347692021655
137,-8464.928059598968,-218.69978817078606,152.36265000514675
137,-8362.262175694812,-156.28046558756802,162.6088293088897
137,-8905.192187814398,-616.2385547187293,-24.18978801250377
137,-8771.296404923265,-526.043480830982,133.9933635753571
137,-8614.291020751316,-443.48664869390893,109.31649208383794
137,-8864.23401510158,-605.3039811991811,-10.745353402305376
137,-8948.00803952188,-814.387423879336,-54.123975927767695
138,-8926.737441509176,-793.4667109546114,-32.41016419421336
138,-8442.225621992096,-155.67562528706958,157.71545676725455
138,-8447.995089563114,-127.892654114386,147.13524792494968
138,-8428.346745991697,-128.28295748886035,137.34542001002032
138,-8320.508877326336,379.1965102295739,-94.94634949173883
138,-8265.143204274942,348.7179511253958,-37.85524704791465
138,-8429.882119962947,-118.92915767035211,139.8750383754669
138,-8426.24366949219,-141.37835512843913,139.82832935218056
138,-8430.714576452994,-112.49045451409054,147.84350706254463
138,-8815.815611973632,-571.9469427497669,16.2974950114979
138,-8946.065554960358,-838.3785364571353,-63.41077071305153
138,-8216.915838376755,224.8650346843345,38.11280273741607
138,-7909.191021148284,1009.7232237937108,20.256861901303004
138,-8499.221081684827,-102.60331792294153,175.91634425184594
138,-7944.227894503841,941.1200267052916,-11.426272719046615
138,-8390.526276479304,-133.4110757556007,100.20314354303503
138,-7900.555714248767,999.0381114119505,-4.7741155321883255
138,-8108.875717441921,744.2241502666708,62.382637709711865
138,-8245.781098378204,434.2998478772882,-16.008933255586534
138,-8513.905402118844,-193.04664135757486,174.06863155963424
138,-8196.32305138617,126.46230646792576,76.45087010977909
138,-8913.024032421921,-774.4902047498903,-42.941478594369805
138,-8863.560454772833,-604.7337390758515,-20.751591668230162
138,-7898.178465484989,969.8817434687073,-26.71311539813366
138,-8420.334879138747,-138.0576569041944,186.38412037589757
138,-8225.566285738058,440.722810124935,-66.10748898146431
138,-8332.205894396302,-117.09332014144711,76.92351052609766
138,-7796.4778539360195,1008.2966703203829,-48.55226144416242
138,-8283.989202474086,382.7490221645951,-110.58822170680756
138,-8290.85176315123,356.573338989641,-106.91699549675076
138,-7951.30370065752,977.9925568381632,13.433585723628418
138,-7908.400323277571,955.9203456465996,-19.086566020760706
138,-7931.175254188315,938.0956391774387,-3.0833046017215864
138,-8835.803012604127,-537.8798280195755,7.025515862347529
138,-8462.584203798153,-217.21150332231778,155.36990778852177
138,-8127.393364481799,619.552828929896,15.40780353235342
138,-8468.773668192782,-136.74323174288938,155.2787308697258
138,-8435.66096765515,-177.6571994333624,146.5348326203236
138,-8394.297432067702,-137.69625696584333,126.05770244766069
138,-8802.519432772742,-457.4023214283301,77.01189837200647
138,-8092.289252929442,769.9029045666725,62.452502490897324
138,-7914.858369639826,926.844010148472,-2.9393994019172354
138,-8054.170643885829,789.2660601450341,74.6319343926904
138,-8107.795274034095,733.5877064250053,56.64994681779029
138,-8250.723920183249,328.8219098574548,65.11993261157133
138,-8494.29395987638,-83.30882699101252,170.65000771434677
138,-8483.491415475808,-98.303620859048,138.50466480829797
138,-8505.910557011532,-113.85349509109776,187.82941389954556
138,-8497.197156739996,-114.13406652742759,191.66065027500815
138,-8442.798886940009,-142.3171924699591,150.8664903790111
138,-8477.579344354494,-162.2254021510089,164.09339532046778
138,-8489.49361265773,-173.9193699726947,181.22858577833367
138,-8470.902914658545,-231.16612724224223,148.14457889566864
138,-8812.388865031999,-469.29029445345003,70.70739821974416
138,-8799.203403643523,-465.56179610897254,87.22243809729062
138,-8775.341448439314,-481.71851167802777,29.555827550393346
138,-8632.97991816153,-419.8948306500497,92.80503431248721
138,-8616.836560858632,-412.46657278810744,97.7622298779207
138,-8937.944937861817,-835.9976626037777,-38.330298781238106
138,-8941.218420801997,-851.1415190698677,-45.2143537292913
138,-8280.298299838458,448.77353330001966,-91.26578948630905
138,-8464.63328560137,-173.2702113017605,160.79036916173695
138,-8248.49350892369,308.54430030416916,29.856942934923488
138,-8179.055174063236,443.2557339357159,-96.2898011583564
138,-8431.059007047455,-146.26338361854374,152.96901749782285
138,-8473.123465697228,-165.39921960445395,154.69946124893318
138,-8446.317371612822,-174.08816567466562,149.92120923532894
138,-7914.355766127137,1002.6123067766085,14.908949810469032
138,-8027.571340311243,867.8307621798654,69.36455226893344
138,-8047.822603428695,812.8865091680024,87.71926183555553
138,-8127.420294383179,623.2677327813485,17.551270076163284
138,-8138.695579936762,561.0820416996457,-6.610035521686548
138,-8202.316963195879,741.805031266697,115.27016458487074
138,-8192.871483789413,442.72336580668343,26.460236749600107
138,-8246.081668904537,435.35420636915535,-16.098295044553915
138,-8263.83038234941,363.6764626294863,-4.762814329511123
138,-8246.708903760604,308.77731295677233,28.095659893270188
138,-8305.935879382803,376.5343102561892,-102.02750878681252
138,-8422.217461998096,-42.22991609970833,114.33826531391523
138,-8487.170051930225,-157.46607708238497,191.5385581618595
138,-8451.342479732019,-166.5571493556272,161.23045609295244
138,-8432.718296333329,-155.0882328914314,143.99690891720897
138,-8464.973885493277,-218.73029211654256,153.16518810416497
138,-8362.128927636331,-156.19483970013124,163.15339238996103
138,-8905.15037914692,-616.2126837744775,-20.702465291685023
138,-8771.36722736228,-526.107023025601,136.97854064743638
138,-8614.230235742469,-443.44004272293455,112.83973501500415
138,-8864.23394069054,-605.3109110052267,-7.398944300222112
138,-8947.955193935406,-814.3404562565589,-52.08677127144691
139,-8926.728715413861,-793.463099007099,-30.433078188465338
139,-8442.393513082985,-155.75723767254118,157.78723420199492
139,-8447.87660391711,-127.8468684345244,147.78038362811722
139,-8428.245388721169,-128.24121607865698,137.95822067556472
139,-8320.457685700612,379.09089227267816,-96.51905334359918
139,-8265.14253893154,348.70792497926806,-39.20217507533443
139,-8429.882119962947,-118.92915767035211,139.8750383754669
139,-8426.32913867853,-141.41806814954256,139.86176427615592
139,-8430.714576452994,-112.49045451409054,147.84350706254463
139,-8815.820259621229,-571.9574010620729,19.43627268047861
139,-8946.024784206036,-838.3424317549934,-61.344917513524244
139,-8216.913771424732,224.852358412284,36.82798669339355
139,-7909.191021148284,1009.7232237937108,20.256861901303004
139,-8499.048759173947,-102.55700041012776,176.63548896776416
139,-7944.242739688449,941.064106313383,-13.09782052026538
139,-8390.612850596117,-133.4540838393388,100.22874094585356
139,-7900.555714248767,999.0381114119505,-4.7741155321883255
139,-8108.875717441921,744.2241502666708,62.382637709711865
139,-8245.765175289582,434.23686896411095,-16.797069238654736
139,-8513.918199079602,-193.05402522725615,174.93072783071491
139,-8196.331415966397,126.47018417854434,74.99532209727863
139,-8913.030638694365,-774.5063936848486,-39.065913942180664
139,-8863.587482252224,-604.762768409304,-17.40715512499336
139,-7898.201682869318,969.800440177131,-28.450279251688706
139,-8420.415933611177,-138.095162380126,186.4291038370157
139,-8225.55587208941,440.669583537549,-66.91654691343314
139,-8332.205894396302,-117.09332014144711,76.92351052609766
139,-7796.4778539360195,1008.2966703203829,-48.55226144416242
139,-8284.012742254856,382.7998046794228,-111.40434985267069
139,-8290.785123901844,356.4244062078544,-108.38681470939005
139,-7951.310475330203,977.9791530855923,11.700888149282257
139,-7908.400323277571,955.9203456465996,-19.086566020760706
139,-7931.175254188315,938.0956391774387,-3.0833046017215864
139,-8835.76662545439,-537.8614438736543,11.706588856815959
139,-8462.624916000545,-217.23874564553842,156.1700814652282
139,-8127.392489724155,619.4528365430449,15.408673802925982
139,-8468.861177731533,-136.77773672188076,155.3126644379493
139,-8435.633320142246,-177.64256504426805,147.23002937869353
139,-8394.297432067702,-137.69625696584333,126.05770244766069
139,-8802.510700813247,-457.40388104853224,81.3265701446945
139,-8092.289252929442,769.9029045666725,62.452502490897324
139,-7914.858369639826,926.844010148472,-2.9393994019172354
139,-8054.170643885829,789.2660601450341,74.6319343926904
139,-8107.791290037446,733.6238211111558,57.93553306726357
139,-8250.709933823398,328.77801224872553,63.86280063253269
139,-8494.384791931456,-83.32915117422579,170.6865654132281
139,-8483.583475075848,-98.32865361200426,138.5346379849744
139,-8506.087527369167,-113.90597423149472,187.90640371927338
139,-8497.086393718455,-114.10100996161907,192.42510321449032
139,-8442.676254493006,-142.26358467217221,151.51377076233928
139,-8477.521657329784,-162.1999900602779,164.84452729584532
139,-8489.407623497145,-173.8796719487062,182.01171232390342
139,-8470.955612884201,-231.20239447773838,148.96272559825738
139,-8812.324792757194,-469.2543821810839,75.09072247643236
139,-8799.252182695982,-465.60041504305303,90.11592985950998
139,-8775.372235495537,-481.7492392392401,33.807612931931885
139,-8632.908295370129,-419.8433546046382,96.30109713665027
139,-8616.929751122725,-412.54911754973534,100.05933734421083
139,-8938.009002945402,-836.0740268139941,-34.24744427984093
139,-8941.155830999269,-851.0819949976274,-43.14159076023919
139,-8280.267352449724,448.6794514050698,-92.11927992782381
139,-8464.581905173609,-173.2452135866066,161.52915454324776
139,-8248.507284338479,308.5706250346539,28.69283894323828
139,-8179.067529432921,443.3516767352691,-96.3151452711613
139,-8431.143318460692,-146.30328088630657,153.00507014853144
139,-8473.294508122739,-165.4797842511195,154.76468261339932
139,-8446.483659234196,-174.17741877165332,149.98740826595457
139,-7914.355766127137,1002.6123067766085,14.908949810469032
139,-8027.571340311243,867.8307621798654,69.36455226893344
139,-8047.822603428695,812.8865091680024,87.71926183555553
139,-8127.420294383179,623.2677327813485,17.551270076163284
139,-8138.694468325672,561.1290800913705,-5.630289762244367
139,-8202.327645764297,741.9036624369228,115.28272543643112
139,-8192.874890894773,442.7321334026034,25.677687742924228
